Timestamp,uid,time,eventName,target,info,state,LOG_VERSION
3/27/2022 0:59:52,OS_X-Chrome-6015216280225897,1.64831E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""1"",""iv1_level"":"""",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":12137}}",,0.1
3/27/2022 1:00:35,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":175,""pageY"":1240}",,0.1
3/27/2022 1:00:36,OS_X-Chrome-6015216280225897,1.64831E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":""12137"",""DV3"":40787}}",,0.1
3/27/2022 1:00:37,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":365,""pageY"":1240}",,0.1
3/27/2022 1:00:40,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":535,""pageY"":1240}",,0.1
3/27/2022 1:00:43,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":543,""pageY"":1994}",,0.1
3/27/2022 1:00:47,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":388,""pageY"":3186}",,0.1
3/27/2022 1:00:49,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":984,""pageY"":3173}",,0.1
3/27/2022 1:00:52,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":131,""pageY"":3562}",,0.1
3/27/2022 1:00:54,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":706,""pageY"":3552}",,0.1
3/27/2022 1:01:02,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":143,""pageY"":4553}",,0.1
3/27/2022 1:01:04,OS_X-Chrome-6015216280225897,1.64831E+12,clickedCustomAddToCart,[object HTMLDocument],"{""eventName"":""clickedCustomAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":null,""DV3"":1648314062348}}",,0.1
3/27/2022 1:01:20,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a#orderCupcakesSpecialEventsHomepageLink,"{""which"":1,""pageX"":87,""pageY"":172}",,0.1
3/27/2022 1:01:20,OS_X-Chrome-6015216280225897,1.64831E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""2"",""iv1_level"":"""",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":4150,""clicked"":""specialEvents""}}",,0.1
3/27/2022 1:01:24,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":268,""pageY"":6002}",#Special-Events,0.1
3/27/2022 1:01:26,OS_X-Chrome-6015216280225897,1.64831E+12,clickedCustomAddToCart,[object HTMLDocument],"{""eventName"":""clickedCustomAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""2"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":""4150"",""DV3"":4133}}",#Special-Events,0.1
3/27/2022 1:01:28,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":671,""pageY"":5988}",#Special-Events,0.1
3/27/2022 1:01:36,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":676,""pageY"":3609}",#Special-Events,0.1
3/27/2022 1:01:38,OS_X-Chrome-6015216280225897,1.64831E+12,clickedRedVelvetAddToCart,[object HTMLDocument],"{""eventName"":""clickedRedVelvetAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""2"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":null,""DV3"":1648314096301}}",#Special-Events,0.1
3/27/2022 1:01:39,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":670,""pageY"":3317}",#Special-Events,0.1
3/27/2022 1:01:44,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":293,""pageY"":1206}",#Special-Events,0.1
3/27/2022 1:01:45,OS_X-Chrome-6015216280225897,1.64831E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""2"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":null,""DV3"":1648314103568}}",#Special-Events,0.1
3/27/2022 1:01:46,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":678,""pageY"":1210}",#Special-Events,0.1
3/27/2022 1:01:56,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":68,""pageY"":85}",,0.1
3/27/2022 1:01:56,OS_X-Chrome-6015216280225897,1.64831E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""3"",""iv1_level"":"""",""iv2_level"":""cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":4924}}",,0.1
3/27/2022 1:01:58,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1129,""pageY"":677}",,0.1
3/27/2022 1:01:59,OS_X-Chrome-6015216280225897,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Always Available""}}",,0.1
3/27/2022 1:01:59,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1131,""pageY"":554}",#Always-Available,0.1
3/27/2022 1:01:59,OS_X-Chrome-6015216280225897,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Holidays""}}",#Always-Available,0.1
3/27/2022 1:02:10,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":139,""pageY"":4713}",#Holidays,0.1
3/27/2022 1:02:11,OS_X-Chrome-6015216280225897,1.64831E+12,clickedCustomAddToCart,[object HTMLDocument],"{""eventName"":""clickedCustomAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""3"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":""4924"",""DV3"":13342}}",#Holidays,0.1
3/27/2022 1:02:17,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":794,""pageY"":2394}",#Holidays,0.1
3/27/2022 1:02:18,OS_X-Chrome-6015216280225897,1.64831E+12,clickedRedVelvetAddToCart,[object HTMLDocument],"{""eventName"":""clickedRedVelvetAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""3"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":null,""DV3"":1648314137296}}",#Holidays,0.1
3/27/2022 1:02:19,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":623,""pageY"":2029}",#Holidays,0.1
3/27/2022 1:02:22,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":148,""pageY"":1271}",#Holidays,0.1
3/27/2022 1:02:23,OS_X-Chrome-6015216280225897,1.64831E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""3"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":null,""DV3"":1648314142178}}",#Holidays,0.1
3/27/2022 1:02:58,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":86,""pageY"":111}",#Holidays,0.1
3/27/2022 1:03:01,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a.w3-padding.w3-text-white,"{""which"":1,""pageX"":123,""pageY"":173}",#Holidays,0.1
3/27/2022 1:03:02,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,div.w3-dropdown-content.w3-small.w3-round-large.w3-white.w3-card-4 a,"{""which"":1,""pageX"":125,""pageY"":223}",#Holidays,0.1
3/27/2022 1:03:11,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":300,""pageY"":1275}",#Always-Available,0.1
3/27/2022 1:03:13,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":323,""pageY"":1639}",#Always-Available,0.1
3/27/2022 1:03:16,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":324,""pageY"":2031}",#Always-Available,0.1
3/27/2022 1:03:21,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1133,""pageY"":2155}",#Always-Available,0.1
3/27/2022 1:03:21,OS_X-Chrome-6015216280225897,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Custom""}}",#Always-Available,0.1
3/27/2022 1:03:23,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1145,""pageY"":4564}",#Custom,0.1
3/27/2022 1:03:23,OS_X-Chrome-6015216280225897,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Special Events and Festivals""}}",#Custom,0.1
3/27/2022 1:03:24,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1132,""pageY"":4072}",#Special-Events,0.1
3/27/2022 1:03:24,OS_X-Chrome-6015216280225897,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Holidays""}}",#Special-Events,0.1
3/27/2022 1:03:25,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1145,""pageY"":2834}",#Holidays,0.1
3/27/2022 1:03:25,OS_X-Chrome-6015216280225897,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Always Available""}}",#Holidays,0.1
3/27/2022 1:03:55,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a#orderCupcakesAlwaysAvailableHomepageLink,"{""which"":1,""pageX"":77,""pageY"":125}",,0.1
3/27/2022 1:03:55,OS_X-Chrome-6015216280225897,1.64831E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""3"",""iv1_level"":"""",""iv2_level"":""cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":2090,""clicked"":""alwaysAvailable""}}",,0.1
3/27/2022 1:04:08,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":541,""pageY"":722}",#Always-Available,0.1
3/27/2022 1:04:10,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":512,""pageY"":708}",#Always-Available,0.1
3/27/2022 1:04:38,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":151,""pageY"":1269}",#Always-Available,0.1
3/27/2022 1:04:39,OS_X-Chrome-6015216280225897,1.64831E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""3"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":""2090"",""DV3"":42941}}",#Always-Available,0.1
3/27/2022 1:04:40,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":304,""pageY"":1257}",#Always-Available,0.1
3/27/2022 1:04:42,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":500,""pageY"":1248}",#Always-Available,0.1
3/27/2022 1:04:43,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":671,""pageY"":1265}",#Always-Available,0.1
3/27/2022 1:04:45,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":632,""pageY"":1263}",#Always-Available,0.1
3/27/2022 1:04:46,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":638,""pageY"":1270}",#Always-Available,0.1
3/27/2022 1:04:48,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":808,""pageY"":1269}",#Always-Available,0.1
3/27/2022 1:04:50,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":953,""pageY"":1270}",#Always-Available,0.1
3/27/2022 1:04:53,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":324,""pageY"":1631}",#Always-Available,0.1
3/27/2022 1:04:55,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":495,""pageY"":1664}",#Always-Available,0.1
3/27/2022 1:05:01,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":459,""pageY"":2481}",#Always-Available,0.1
3/27/2022 1:05:07,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":751,""pageY"":2389}",#Always-Available,0.1
3/27/2022 1:05:12,OS_X-Chrome-6015216280225897,1.64831E+12,clickedRedVelvetAddToCart,[object HTMLDocument],"{""eventName"":""clickedRedVelvetAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""3"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":null,""DV3"":1648314306519}}",#Always-Available,0.1
3/27/2022 1:05:17,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":150,""pageY"":1642}",#Always-Available,0.1
3/27/2022 1:05:20,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":161,""pageY"":1265}",#Always-Available,0.1
3/27/2022 1:05:22,OS_X-Chrome-6015216280225897,1.64831E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""3"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":null,""DV3"":1648314319842}}",#Always-Available,0.1
3/27/2022 1:05:28,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":158,""pageY"":4710}",#Always-Available,0.1
3/27/2022 1:05:28,OS_X-Chrome-6015216280225897,1.64831E+12,clickedCustomAddToCart,[object HTMLDocument],"{""eventName"":""clickedCustomAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""3"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":null,""DV3"":1648314327388}}",#Always-Available,0.1
3/27/2022 1:05:31,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1130,""pageY"":2215}",#Always-Available,0.1
3/27/2022 1:05:31,OS_X-Chrome-6015216280225897,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Custom""}}",#Always-Available,0.1
3/27/2022 1:05:32,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1160,""pageY"":4545}",#Custom,0.1
3/27/2022 1:05:32,OS_X-Chrome-6015216280225897,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Special Events and Festivals""}}",#Custom,0.1
3/27/2022 1:05:33,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1135,""pageY"":4064}",#Special-Events,0.1
3/27/2022 1:05:33,OS_X-Chrome-6015216280225897,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Holidays""}}",#Special-Events,0.1
3/27/2022 1:05:34,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1145,""pageY"":2837}",#Holidays,0.1
3/27/2022 1:05:34,OS_X-Chrome-6015216280225897,1.64831E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":null,""interface"":""new"",""cakeCategory"":""Always Available""}}",#Holidays,0.1
3/27/2022 1:05:54,OS_X-Chrome-6015216280225897,1.64831E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""4"",""iv1_level"":"""",""iv2_level"":""cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":8111,""clicked"":""holidays""}}",,0.1
3/27/2022 1:05:54,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,a#orderCupcakesHolidaysHomepageLink,"{""which"":1,""pageX"":41,""pageY"":158}",,0.1
3/27/2022 1:06:01,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":277,""pageY"":3256}",#Holidays,0.1
3/27/2022 1:06:04,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":627,""pageY"":3604}",#Holidays,0.1
3/27/2022 1:06:05,OS_X-Chrome-6015216280225897,1.64831E+12,clickedRedVelvetAddToCart,[object HTMLDocument],"{""eventName"":""clickedRedVelvetAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""4"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":""8111"",""DV3"":8862}}",#Holidays,0.1
3/27/2022 1:06:07,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":234,""pageY"":1207}",#Holidays,0.1
3/27/2022 1:06:09,OS_X-Chrome-6015216280225897,1.64831E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""4"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":null,""DV3"":1648314367085}}",#Holidays,0.1
3/27/2022 1:06:18,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":567,""pageY"":3608}",#Holidays,0.1
3/27/2022 1:06:19,OS_X-Chrome-6015216280225897,1.64831E+12,clickedRedVelvetAddToCart,[object HTMLDocument],"{""eventName"":""clickedRedVelvetAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""4"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":null,""DV3"":1648314378133}}",#Holidays,0.1
3/27/2022 1:06:22,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":257,""pageY"":5492}",#Holidays,0.1
3/27/2022 1:06:25,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":286,""pageY"":6023}",#Holidays,0.1
3/27/2022 1:06:26,OS_X-Chrome-6015216280225897,1.64831E+12,clickedCustomAddToCart,[object HTMLDocument],"{""eventName"":""clickedCustomAddToCart"",""info"":{""trial_id"":null,""unique_id"":null,""combination"":""4"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":null,""DV3"":1648314384749}}",#Holidays,0.1
3/27/2022 1:06:27,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":576,""pageY"":6026}",#Holidays,0.1
3/27/2022 1:06:30,OS_X-Chrome-6015216280225897,1.64831E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":281,""pageY"":6354}",#Holidays,0.1
